51,Prince of Persia: The Sands of Time
58,WALL·E
61,A Christmas Carol
109,Terminator Genisys
117,I Am Legend
135,Mission: Impossible - Rogue Nation
152,Men in Black II
155,Mission: Impossible - Ghost Protocol
157,Fun with Dick and Jane
172,The World Is Not Enough
175,Happy Feet 2
187,The Twilight Saga: Breaking Dawn - Part 2
210,X-Men 2
220,Mission: Impossible II
222,Fantastic 4: Rise of the Silver Surfer
233,How Do You Know
236,Star Wars: Episode III - Revenge of the Sith
237,Star Wars: Episode II - Attack of the Clones
240,Star Wars: Episode I - The Phantom Menace
255,Mr. & Mrs. Smith
256,Insurgent
264,Allegiant
282,Gone in Sixty Seconds
292,The Taking of Pelham 1 2 3
327,The Flowers of War
365,Die Hard with a Vengeance
371,You Don't Mess with the Zohan
373,A.I. Artificial Intelligence
379,Lara Croft Tomb Raider: The Cradle of Life
424,Scott Pilgrim vs. the World
458,Just Go with It
471,Six Days Seven Nights
475,Lost in Space
477,Déjà Vu
480,Fantasia 2000
490,The Edge
494,Walking with Dinosaurs 3D
495,Battlefield Earth
503,Arthur and the Invisibles
548,The Man from U.N.C.L.E.
559,Carriers
572,Dr. Dolittle 2
596,AVP: Alien vs. Predator
601,Battle Los Angeles
607,Wall Street: Money Never Sleeps
646,The X Files
658,Les Misérables
682,Zathura: A Space Adventure
700,Dragon Blade
701,Littleman
717,GoldenEye
730,The Scorch Trials
733,RED
741,This Is It
789,Garfield 2
790,xXx: State of the Union
804,Edtv
827,The Devil's Advocate
829,DragonHeart
843,George of the Jungle
855,Kill Bill: Vol. 1
858,Kill Bill: Vol. 2
863,Mr. Popper's Penguins
874,Stuck on You
882,Æon Flux
889,A Very Long Engagement
892,Blade II
903,Moulin Rouge!
911,Catch Me If You Can
921,From Paris with Love
924,Barnyard
932,As Good as It Gets
953,"Crazy, Stupid, Love."
964,Herbie Fully Loaded
968,I Am Number Four
970,13 Hours
986,Bridget Jones: The Edge of Reason
989,The Adventures of Sharkboy and Lavagirl 3-D
1002,The Host (2013)
1022,Fair Game
1037,Pirate Radio
1049,Kate & Leopold
1056,Earth
1100,Kicking & Screaming
1121,The Producers
1129,Curse of the Golden Flower
1143,Pinocchio
1149,Unleashed
1165,Brüno
1196,The Conjuring 2
1227,Shall We Dance
1235,Escape from Planet Earth
1250,Aliens vs. Predator: Requiem
1263,Pay It Forward
1267,A Million Ways to Die in the West
1269,Extremely Loud & Incredibly Close
1281,Mean Streets
1284,The Magic Sword: Quest for Camelot
1295,Fantastic Mr. Fox
1296,Life or Something Like It
1298,Amélie
1303,Feardotcom
1309,Universal Soldier: The Return
1320,Hackers
1324,Nomad: The Warrior
1328,The Crow
1342,Spy Kids 2: Island of Lost Dreams
1344,The Grandmaster
1359,The Thing
1376,How to Be Single
1398,Ip Man 3
1430,This Is 40
1432,Underworld: Rise of the Lycans
1464,Nanny McPhee Returns
1466,The X Files: I Want to Believe
1501,"Blood In, Blood Out"
1505,The Horseman on the Roof
1506,Ride with the Devil
1517,Ponyo
1521,Playing for Keeps
1536,Star Wars: Episode VI - Return of the Jedi
1546,This Is the End
1559,Transporter 2
1562,Bringing Out the Dead
1564,Dragon Wars: D-War
1602,The SpongeBob SquarePants Movie
1608,Hannah Montana: The Movie
1609,Rugrats in Paris: The Movie
1626,13 Going on 30
1635,The Curse of the Were-Rabbit
1642,Corpse Bride
1646,Drag Me to Hell
1669,The Prince and Me
1681,Mr 3000
1684,Assault on Precinct 13
1688,Love & Other Drugs
1702,Dragonball: Evolution
1706,Hoodwinked Too! Hood vs. Evil
1720,The Promise
1723,1911
1787,Ghosts of Mars
1788,Our Brand Is Crisis
1798,"Welcome Home, Roscoe Jenkins"
1804,Divine Secrets of the Ya-Ya Sisterhood
1823,Martian Child
1824,Spy Kids: All the Time in the World in 4D
1834,The 40-Year-Old Virgin
1838,Pineapple Express
1858,Highlander: The Final Dimension
1864,Self/less
1899,A Madea Christmas
1907,Nothing to Lose
1933,Tora! Tora! Tora!
1953,EuroTrip
1974,Lords of Dogtown
2004,The Best Offer
2007,Little White Lies
2014,Kung Fu Killer
2036,Muppets from Space
2039,Play It to the Bone
2047,Howl's Moving Castle
2051,Star Wars: Episode V - The Empire Strikes Back
2053,The Naked Gun 2½: The Smell of Fear
2057,Someone Like You...
2066,Jaws: The Revenge
2072,Coco Before Chanel
2074,Chéri
2100,Our Kind of Traitor
2113,Megiddo: The Omega Code 2
2118,Black Book
2119,Joyeux Noel
2120,Hit and Run
2125,Molière
2133,South Park: Bigger Longer & Uncut
2179,Madea's Witness Protection
2183,Return to Never Land
2205,This Is Where I Leave You
2210,Scary Movie 5
2233,Alpha and Omega
2242,Psycho
2274,Crank: High Voltage
2285,Mrs Henderson Presents
2295,Superbabies: Baby Geniuses 2
2298,Connie and Carla
2308,Topsy-Turvy
2319,I'm Not There.
2323,Princess Mononoke
2324,Bon voyage
2327,Courage
2332,The Oogieloves in the Big Balloon Adventure
2338,CJ7
2339,Les couloirs du temps: Les visiteurs II
2355,The Baader Meinhof Complex
2361,Thir13en Ghosts
2365,I Can Do Bad All by Myself
2373,Spirited Away
2375,The Bounty
2384,Indignation
2386,Adaptation.
2387,Land of the Dead
2394,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan
2439,The Tailor of Panama
2446,9½ Weeks
2451,Mongol: The Rise of Genghis Khan
2460,The White Ribbon
2462,The Wraith
2476,Madea Goes to Jail
2478,Step Up 2: The Streets
2479,Hoodwinked!
2493,Hero
2497,Saw 3D: The Final Chapter
2499,TRON: Legacy
2510,They
2532,Fur: An Imaginary Portrait of Diane Arbus
2541,When Harry Met Sally...
2551,Pan's Labyrinth
2621,Bad Grandpa
2623,Beetlejuice
2635,What's Love Got to Do with It
2655,The Object of My Affection
2659,Love & Basketball
2707,Whatever It Takes
2719,Three Burials
2721,Kiss Kiss Bang Bang
2734,Metropolis
2735,District B13
2736,Things to Do in Denver When You're Dead
2737,The Assassin
2740,Ong-bak 2
2743,The Midnight Meat Train
2757,Romeo + Juliet
2758,Sarah's Key
2766,Crocodile Dundee II
2778,Good Deeds
2801,Fun Size
2802,The Diving Bell and the Butterfly
2812,Wild Grass
2813,Amen.
2822,Far from Heaven
2829,Downfall
2830,The Sea Inside
2832,"Good Morning, Vietnam"
2845,10 Things I Hate About You
2862,Crazy/Beautiful
2875,21 & Over
2879,The Widow of Saint-Pierre
2890,In the Land of Blood and Honey
2893,The Crocodile Hunter: Collision Course
2894,I Love You Phillip Morris
2906,The Boy in the Striped Pajamas
2914,Tae Guk Gi: The Brotherhood of War
2919,Ernest & Celestine
2929,Beavis and Butt-Head Do America
2951,Stir of Echoes
2964,How to Be a Player
2982,Running with Scissors
2988,The Host (2006)
2992,The Great Beauty
3002,The Life Before Her Eyes
3009,City of Life and Death
3016,Heaven Is for Real
3024,Star Wars: Episode IV - A New Hope
3030,Jackass Number Two
3059,The Visual Bible: The Gospel of John
3067,Romance & Cigarettes
3080,E.T. the Extra-Terrestrial
3087,For Greater Glory: The True Story of Cristiada
3093,Bring It On
3096,Precious
3115,Insidious: Chapter 3
3152,One Direction: This Is Us
3177,Teacher's Pet
3178,The Red Violin
3189,I Am Love
3190,Atlas Shrugged II: The Strike
3209,Cecil B. DeMented
3222,The Chambermaid on the Titanic
3230,Police Academy: Mission to Moscow
3250,Of Horses and Men
3255,"The Good, the Bad, the Weird"
3267,"It's a Mad, Mad, Mad, Mad World"
3293,Trading Places
3309,The Wailing
3312,Two Evil Eyes
3316,Opal Dream
3318,Flame and Citron
3344,My Name Is Khan
3346,All Is Lost
3363,28 Days Later...
3367,A Thin Line Between Love and Hate
3377,New Nightmare
3386,The Boondock Saints II: All Saints Day
3400,8 Women
3405,When Did You Last See Your Father?
3423,Akira
3427,My Lucky Star
3438,Thank You for Smoking
3449,Alias Betty
3468,500 Days of Summer
3477,"Good Night, and Good Luck."
3486,Michael Jordan to the Max
3494,House of 1000 Corpses
3522,Les visiteurs
3546,Aimee & Jaguar
3553,Elite Squad
3561,Go
3568,The Work and the Glory II: American Zion
3576,Good Bye Lenin!
3593,A Nightmare on Elm Street 5: The Dream Child
3594,Van Wilder: Party Liaison
3608,Halloween 5
3610,Dolphins and Whales 3D: Tribes of the Ocean
3659,The Protector
3662,Bend It Like Beckham
3677,The Chorus
3690,Headhunters
3696,Insidious: Chapter 2
3703,A Nightmare on Elm Street 3: Dream Warriors
3705,Instructions Not Included
3729,O
3740,Y Tu Mamá También
3759,The Barbarian Invasions
3772,Of Gods and Men
3792,Tucker and Dale vs Evil
3819,I Served the King of England
3837,The Names of Love
3840,Out of the Blue (2006)
3855,Saving Private Perez
3856,Character
3859,Lady Vengeance
3860,Mozart's Sister
3862,Exiled
3864,Lilya 4-Ever
3875,Easy Money
3883,Night Watch
3886,Survival of the Dead
3904,What the #$*! Do We (K)now!?
3916,The Orphanage
3930,Mirrormask
3943,"Buen Día, Ramón"
3947,Adore
3953,Futuro Beach
3997,I Got the Hook Up
4000,The Secret in Their Eyes
4007,Trollhunter
4008,Ira & Abby
4024,March of the Penguins
4029,City of God
4033,The Hunt
4039,The Class
4046,Animal House
4055,Coming Home
4056,A Nightmare on Elm Street 2: Freddy's Revenge
4060,Martin Lawrence Live: Runteldat
4065,Jason Lives: Friday the 13th Part VI
4073,Slow West
4089,East Is East
4091,Kama Sutra: A Tale of Love
4103,DysFunktional Family
4120,Summer Storm
4144,Central Station
4155,Some Like It Hot
4169,Friday the 13th: The Final Chapter
4172,Beer League
4175,Timecrimes
4182,Halloween II
4184,Halloween III: Season of the Witch
4201,Valley of the Heart's Delight
4206,Anatomy
4216,This Is England
4219,Go for It!
4228,Friday the 13th Part III
4229,Friday the 13th: A New Beginning
4247,From Russia with Love
4248,The Toxic Avenger Part II
4259,The Lives of Others
4263,The Triplets of Belleville
4286,No End in Sight
4303,Stonewall
4318,Gangster's Paradise: Jerusalema
4325,Supercapitalist
4328,The Lady from Shanghai
4334,All Is Bright
4349,One to Another
4360,El crimen del padre Amaro
4366,The Greatest Movie Ever Sold
4368,Travelers and Magicians
4375,Run Lola Run
4379,Under the Same Moon
4393,Caramel
4395,The Bubble
4398,Mississippi Mermaid
4408,"A Woman, a Gun and a Noodle Shop"
4415,Nine Queens
4424,I Want Someone to Eat Cheese With
4429,My Name Is Bruce
4450,The Holy Girl
4455,The Blue Room
4461,The Celebration
4471,Neal 'N' Nikki
4488,The Amazing Catfish
4498,"The Good, the Bad and the Ugly"
4499,The Second Mother
4501,Down and Out with the Dolls
4505,The Knife of Don Juan
4511,Airborne
4518,From a Whisper to a Scream
4523,The Raid: Redemption
4541,Cry_Wolf
4556,Next Stop Wonderland
4562,20 Feet from Stardom
4576,Dream with the Fishes
4587,Once in a Lifetime: The Extraordinary Story of the New York Cosmos
4589,Lisa Picard Is Famous
4591,A Lego Brickumentary
4640,"4 Months, 3 Weeks and 2 Days"
4653,"For a Good Time, Call..."
4654,Celeste & Jesse Forever
4659,A Separation
4664,Pandora's Box
4671,Dead Snow
4747,Seven Samurai
4750,Finishing the Game: The Search for a New Bruce Lee
4762,Good Kill
4780,Straight Out of Brooklyn
4781,Bloody Sunday
4796,Quinceañera
4802,The Beyond
4804,What Happens in Vegas
4814,Maniac
4815,Censored Voices
4826,Tupac: Resurrection
4828,The Prophecy
4829,When the Cat's Away
4838,Nothing But a Man
4853,Lovely & Amazing
4857,Chuck & Buck
4862,I Married a Strange Person!
4873,The Sticky Fingers of Time
4897,A Fistful of Dollars
4903,The Business of Fancydancing
4904,Call + Response
4921,Children of Heaven
4928,Sweet Sweetback's Baadasssss Song
4932,The Woman Chaser
4936,The Texas Chain Saw Massacre
4938,Antarctic Edge: 70° South
4974,"I Love You, Don't Touch Me!"
4998,Smiling Fish & Goat on Fire
5001,The Last Waltz
5009,Pink Narcissus
5025,Pink Flamingos
5027,The Circle
5029,The Cure
5041,Shanghai Calling
5042,My Date with Drew
