year;avg_cpi;avg_cumulative_inflation;avg_cumulative_inflation_perc
1913;9.9;24.24313131;23.24
1914;10;24.0007;23.00
1915;10.1;23.76306931;22.76
1916;10.9;22.01899083;21.02
1917;12.8;18.75054688;17.75
1918;15.1;15.89450331;14.89
1919;17.3;13.87323699;12.87
1920;20;12.00035;11.00
1921;17.9;13.40821229;12.41
1922;16.8;14.28613095;13.29
1923;17.1;14.03549708;13.04
1924;17.1;14.03549708;13.04
1925;17.5;13.71468571;12.71
1926;17.7;13.55971751;12.56
1927;17.4;13.79350575;12.79
1928;17.1;14.03549708;13.04
1929;17.1;14.03549708;13.04
1930;16.7;14.37167665;13.37
1931;15.2;15.78993421;14.79
1932;13.7;17.51875912;16.52
1933;13;18.46207692;17.46
1934;13.4;17.91097015;16.91
1935;13.7;17.51875912;16.52
1936;13.9;17.26669065;16.27
1937;14.4;16.66715278;15.67
1938;14.1;17.02177305;16.02
1939;13.9;17.26669065;16.27
1940;14;17.14335714;16.14
1941;14.7;16.3270068;15.33
1942;16.3;14.72435583;13.72
1943;17.3;13.87323699;12.87
1944;17.6;13.63676136;12.64
1945;18;13.33372222;12.33
1946;19.5;12.30805128;11.31
1947;22.3;10.76264574;9.76
1948;24.1;9.95879668;8.96
1949;23.8;10.08432773;9.08
1950;24.1;9.95879668;8.96
1951;26;9.231038462;8.23
1952;26.5;9.056867925;8.06
1953;26.7;8.989026217;7.99
1954;26.9;8.922193309;7.92
1955;26.8;8.955485075;7.96
1956;27.2;8.823786765;7.82
1957;28.1;8.541174377;7.54
1958;28.9;8.304740484;7.30
1959;29.1;8.24766323;7.25
1960;29.6;8.108344595;7.11
1961;29.9;8.026989967;7.03
1962;30.2;7.947251656;6.95
1963;30.6;7.843366013;6.84
1964;31;7.74216129;6.74
1965;31.5;7.619269841;6.62
1966;32.4;7.407623457;6.41
1967;33.4;7.185838323;6.19
1968;34.8;6.896752874;5.90
1969;36.7;6.539700272;5.54
1970;38.8;6.185747423;5.19
1971;40.5;5.926098765;4.93
1972;41.8;5.741794258;4.74
1973;44.4;5.405563063;4.41
1974;49.3;4.868296146;3.87
1975;53.8;4.461096654;3.46
1976;56.9;4.218049209;3.22
1977;60.6;3.960511551;2.96
1978;65.2;3.681088957;2.68
1979;72.6;3.305881543;2.31
1980;82.4;2.912706311;1.91
1981;90.9;2.640341034;1.64
1982;96.5;2.487119171;1.49
1983;99.6;2.409708835;1.41
1984;103.9;2.309980751;1.31
1985;107.6;2.230548327;1.23
1986;109.6;2.189844891;1.19
1987;113.6;2.112737676;1.11
1988;118.3;2.028799662;1.03
1989;124;1.935540323;0.94
1990;130.7;1.836319816;0.84
1991;136.2;1.762165932;0.76
1992;140.3;1.710669993;0.71
1993;144.5;1.660948097;0.66
1994;148.2;1.619480432;0.62
1995;152.4;1.574849081;0.57
1996;156.9;1.529681326;0.53
1997;160.5;1.495370717;0.50
1998;163;1.472435583;0.47
1999;166.6;1.440618247;0.44
2000;172.2;1.393768873;0.39
2001;177.1;1.355206098;0.36
2002;179.9;1.334113396;0.33
2003;184;1.30438587;0.30
2004;188.9;1.270550556;0.27
2005;195.3;1.228914491;0.23
2006;201.6;1.190510913;0.19
2007;207.3;1.15777617;0.16
2008;215.303;1.114740621;0.11
2009;214.537;1.11872078;0.12
2010;218.056;1.100666801;0.10
2011;224.939;1.06698705;0.07
2012;229.594;1.045353973;0.05
2013;232.957;1.030263096;0.03
2014;236.736;1.013817079;0.01
2015;237.017;1.012615129;0.01
2016;240.007;1;0.00
